date,Return,TradeFlag,NoneTradePrice,_perm_id,_ticker,_direction,_target,_hour
2012-12-10 03:50:00,-0.7801,0,2627.75,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-11 03:50:00,-1.1673,0,2648.583252,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-12 03:50:00,0.158,1,2689.25,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-13 03:50:00,-0.0031,0,2671.666748,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-14 03:50:00,0.8204,0,2651.25,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-17 03:50:00,-0.3969,0,2624.333252,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-18 03:50:00,0.1933,0,2673.166748,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-19 03:50:00,0.2277,0,2707.666748,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-20 03:50:00,0.5043,0,2693.333252,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-21 03:50:00,0.0063,0,2651.916748,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-24 03:50:00,-0.1606,0,2646.75,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-27 03:50:00,-0.0761,0,2628.5,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-28 03:50:00,0.286,0,2622.0,5,NQ,shortonly,Ret_fwd6hr,4
2012-12-31 03:50:00,-1.1773,0,2590.75,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-03 03:50:00,-0.073,0,2738.5,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-04 03:50:00,0.1618,0,2730.416748,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-07 03:50:00,0.2427,1,2712.833252,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-08 03:50:00,-0.0615,1,2710.833252,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-09 03:50:00,-0.141,0,2717.916748,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-10 03:50:00,-0.4922,0,2725.833252,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-11 03:50:00,0.0122,0,2735.583252,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-14 03:50:00,0.7044,0,2744.833252,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-15 03:50:00,0.6052,1,2726.25,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-16 03:50:00,-0.424,0,2712.5,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-17 03:50:00,-0.4368,1,2727.833252,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-18 03:50:00,0.067,0,2737.083252,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-21 03:50:00,-0.0396,0,2735.416748,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-22 03:50:00,-0.1221,0,2730.166748,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-23 03:50:00,-0.2941,0,2748.916748,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-24 03:50:00,-0.4163,1,2722.666748,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-25 03:50:00,-0.3789,1,2727.416748,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-28 03:50:00,-0.4093,0,2728.083252,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-29 03:50:00,0.1615,0,2735.166748,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-30 03:50:00,-0.0334,1,2746.583252,5,NQ,shortonly,Ret_fwd6hr,4
2013-01-31 03:50:00,-0.5405,0,2729.0,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-01 03:50:00,-0.0061,1,2736.333252,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-04 03:50:00,0.2813,0,2755.5,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-05 03:50:00,-0.4416,1,2717.5,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-06 03:50:00,0.3446,1,2756.5,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-07 03:50:00,-0.0882,1,2738.333252,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-08 03:50:00,-1.087,0,2744.666748,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-11 03:50:00,0.2943,0,2774.916748,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-12 03:50:00,-0.0,0,2766.0,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-13 03:50:00,-0.4972,0,2765.5,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-14 03:50:00,0.3011,1,2767.333252,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-15 03:50:00,-0.3497,0,2763.833252,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-18 03:50:00,0.0091,0,2762.25,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-19 03:50:00,-0.3376,0,2764.916748,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-20 03:50:00,0.3889,1,2785.333252,5,NQ,shortonly,Ret_fwd6hr,4
2013-02-21 03:50:00,0.2994,0,2727.416748,5,NQ,shortonly,Ret_fwd6hr,4
